User_id,Campaign_id,Revenue,Channel,Spend,ROAS
U7296,CMP6913,10547.61,Google Ads,7133.98,1.4785028833834692
U7296,CMP6913,64589.88,Google Ads,917.29,70.41380588472566
U7296,CMP6913,64589.88,Google Ads,7133.98,9.053835306518941
U0835,CMP3976,47557.94,Facebook Ads,40530.66,1.1733818299529295
U4765,CMP7075,36843.0,LinkedIn Ads,76870.57,0.4792861559371811
U9444,CMP7994,20637.78,Facebook Ads,12262.2,1.683040563683515
U5682,CMP6835,2294.91,LinkedIn Ads,14241.22,0.16114560409852527
U5682,CMP6835,2294.91,Google Ads,9784.31,0.23455000914729807
U5682,CMP6835,38434.47,LinkedIn Ads,14241.22,2.6988186405378194
U5682,CMP6835,38434.47,Google Ads,9784.31,3.92817378026657
U9629,CMP3150,45455.94,LinkedIn Ads,23878.41,1.9036418253979224
U9629,CMP3150,45455.94,LinkedIn Ads,27535.17,1.650832008663829
U5903,CMP7676,16135.24,Facebook Ads,45012.16,0.35846402394375204
U9925,CMP1413,31636.84,Email Marketing,6124.58,5.165552576666482
U5879,CMP4976,52766.64,Facebook Ads,7743.44,6.814366741396589
U5879,CMP4976,12526.45,Facebook Ads,7743.44,1.6176854214664285
U3715,CMP8249,36862.62,Google Ads,3964.16,9.298973805295448
U3715,CMP8249,36862.62,YouTube Ads,1754.35,21.01212414854505
U8445,CMP5821,53200.56,Facebook Ads,65394.93,0.8135272872071275
U8445,CMP5821,53200.56,Google Ads,40753.84,1.3054122016477465
U8445,CMP5821,22216.11,Facebook Ads,65394.93,0.33972220782253304
U8445,CMP5821,22216.11,Google Ads,40753.84,0.5451292442626267
U1670,CMP7174,8576.78,LinkedIn Ads,4303.59,1.9929361300681525
U7234,CMP1935,65384.08,Facebook Ads,20368.81,3.2100098140244815
U6812,CMP5960,60829.04,Instagram Ads,5222.47,11.64756140293769
U6812,CMP5960,60829.04,Instagram Ads,26759.17,2.2732035410664833
U5909,CMP4699,12007.14,YouTube Ads,2854.95,4.205726895392214
U6707,CMP8678,51403.24,LinkedIn Ads,10166.54,5.0561193877169615
U1141,CMP0488,30572.58,LinkedIn Ads,1355.26,22.558461107093844
U2474,CMP2693,73518.5,Email Marketing,12010.99,6.120935909529523
U2474,CMP2693,73518.5,LinkedIn Ads,7135.21,10.303621056703307
U9071,CMP8517,24041.86,Instagram Ads,60178.01,0.3995123800205424
U9071,CMP8517,24041.86,YouTube Ads,58527.83,0.41077654852400985
U6619,CMP0130,66652.8,Instagram Ads,93969.82,0.7093000710228028
U1381,CMP7245,29707.02,Email Marketing,54041.75,0.5497049965998511
U1381,CMP7245,29707.02,YouTube Ads,7930.77,3.7457926531723906
U9041,CMP2065,56960.68,YouTube Ads,14820.84,3.843282836870245
U9041,CMP2065,42753.75,YouTube Ads,14820.84,2.8847049155108615
U6927,CMP0384,5200.96,Google Ads,34453.76,0.15095478693762304
U6927,CMP0384,5200.96,Instagram Ads,68137.27,0.07633061905767577
U2044,CMP4256,55461.76,Email Marketing,13780.85,4.02455291219337
U8738,CMP5554,22965.72,Facebook Ads,118747.58,0.19339947811989094
U1725,CMP9385,15047.24,Email Marketing,13773.04,1.0925140709676295
U1725,CMP9385,15047.24,YouTube Ads,110504.78,0.1361682272929732
U1343,CMP5920,66721.82,LinkedIn Ads,5233.8,12.748255569567046
U9638,CMP3520,30062.6,Facebook Ads,46388.26,0.6480648336454093
U9638,CMP3520,30062.6,LinkedIn Ads,11561.58,2.600215541474435
U8021,CMP9574,38304.6,LinkedIn Ads,139313.49,0.274952554845909
U8021,CMP9574,38304.6,LinkedIn Ads,1277.19,29.99130904563925
U3484,CMP7500,56177.36,Facebook Ads,148922.15,0.37722635618677275
U1981,CMP9160,3740.96,Instagram Ads,22326.75,0.16755506287301108
U0459,CMP1930,44529.6,LinkedIn Ads,8886.08,5.0111635276747455
U0459,CMP1930,44529.6,Instagram Ads,24334.58,1.829889811124745
U0035,CMP5000,5766.66,LinkedIn Ads,1960.65,2.9411980720679365
U0035,CMP5000,5766.66,Instagram Ads,13450.92,0.4287186303985155
U6182,CMP6842,45723.94,LinkedIn Ads,32081.05,1.4252632005498573
U7358,CMP2270,7381.64,YouTube Ads,120319.11,0.06135052029557067
U7260,CMP6712,65047.05,LinkedIn Ads,14073.78,4.621860651509403
U9165,CMP0407,40981.2,YouTube Ads,62946.39,0.6510492500046468
U0306,CMP0867,40240.56,YouTube Ads,25031.27,1.607611599411456
U7279,CMP0311,24542.01,Instagram Ads,17938.64,1.368108730650707
U0395,CMP0738,19845.45,LinkedIn Ads,2273.11,8.730527779121996
U1469,CMP1628,45071.66,YouTube Ads,6115.09,7.370563638474659
U1469,CMP1628,32895.03,YouTube Ads,6115.09,5.379320664127592
U1469,CMP1628,51136.68,YouTube Ads,6115.09,8.362375696841747
U1469,CMP1628,21184.78,YouTube Ads,6115.09,3.464344760257003
U1469,CMP1628,63254.73,YouTube Ads,6115.09,10.344039090185099
U1618,CMP5330,62845.24,Facebook Ads,1462.37,42.97492426677243
U1618,CMP5330,67056.08,Facebook Ads,1462.37,45.85438705662726
U9602,CMP6153,56614.95,Google Ads,1720.2,32.91184164632019
U1073,CMP1886,47790.44,Instagram Ads,3987.9,11.983861180069711
U9089,CMP0306,42942.24,Instagram Ads,69438.21,0.6184237756128793
U6117,CMP1375,27264.22,Email Marketing,27799.93,0.9807298075930407
U6117,CMP1375,18953.24,Email Marketing,27799.93,0.6817729397160353
U4740,CMP6943,5217.99,YouTube Ads,986.87,5.287413742438214
U5758,CMP7901,63170.81,Instagram Ads,36187.13,1.7456706293093704
U1470,CMP0746,62414.49,Facebook Ads,108714.56,0.5741134398189166
U5614,CMP9118,53300.74,Instagram Ads,23425.82,2.275298794236445
U5382,CMP4030,62300.2,Email Marketing,17617.49,3.5362699226734335
U5382,CMP4030,48748.41,Email Marketing,17617.49,2.7670462704959675
U9107,CMP9975,57363.04,LinkedIn Ads,742.16,77.29201250404226
U7294,CMP1330,72923.9,Email Marketing,15742.8,4.632206468988998
U7294,CMP1330,72923.9,Facebook Ads,10017.03,7.27999217332882
U7294,CMP1330,32299.89,Email Marketing,15742.8,2.0517245979114263
U7294,CMP1330,32299.89,Facebook Ads,10017.03,3.224497680450193
U7294,CMP1330,51740.26,Email Marketing,15742.8,3.286598317961227
U7294,CMP1330,51740.26,Facebook Ads,10017.03,5.165229613967413
U0139,CMP9852,70266.4,Instagram Ads,25794.76,2.724057134084597
U0139,CMP9852,37891.05,Instagram Ads,25794.76,1.46894369243986
U5863,CMP0154,46298.12,Facebook Ads,5898.87,7.848642197573434
U5863,CMP0154,46298.12,Google Ads,102262.37,0.45273857822774893
U9930,CMP3624,73831.58,Facebook Ads,9504.1,7.768392588461822
U9041,CMP6490,56960.68,Google Ads,26799.82,2.125412782623167
U9041,CMP6490,42753.75,Google Ads,26799.82,1.595299893805257
U2088,CMP9880,17676.42,YouTube Ads,4055.34,4.358800988326502
U8732,CMP4495,42338.61,Facebook Ads,8499.72,4.9811770270079485
U7087,CMP0033,51252.88,LinkedIn Ads,15680.85,3.268501388636458
U0770,CMP8120,34077.96,Instagram Ads,20434.38,1.667677707862925
U3697,CMP6421,68836.89,Facebook Ads,12889.24,5.340647703045331
U3697,CMP6421,9502.3,Facebook Ads,12889.24,0.7372273307037498
U0457,CMP2695,2533.74,Instagram Ads,7588.57,0.33388899357850027
U0892,CMP5478,41562.6,Instagram Ads,5296.71,7.846870982175727
U0892,CMP5478,18328.22,Instagram Ads,5296.71,3.460302716214405
U2046,CMP9830,3225.77,YouTube Ads,11198.52,0.2880532427499348
U4940,CMP1066,5634.93,Facebook Ads,16392.9,0.3437421078637703
U1571,CMP0915,64945.27,YouTube Ads,6098.19,10.64992563367163
U1660,CMP0174,58882.48,LinkedIn Ads,63232.05,0.9312125733706246
U1660,CMP0174,26778.72,LinkedIn Ads,63232.05,0.42349915904988056
U9752,CMP8475,63177.87,Instagram Ads,7138.33,8.850511254032806
U7888,CMP9392,18804.07,Facebook Ads,58583.25,0.3209803143389962
U5862,CMP0723,40929.92,Google Ads,8757.65,4.673619064475059
U5862,CMP0723,40929.92,YouTube Ads,88684.34,0.46152364667764345
U8482,CMP2416,11486.58,Google Ads,28013.17,0.41004213375351667
U8482,CMP2416,11486.58,LinkedIn Ads,21710.16,0.5290877635171736
U3298,CMP8309,50338.62,YouTube Ads,4105.09,12.262488763949147
U5500,CMP7658,25149.96,YouTube Ads,23420.53,1.0738424792265588
U5500,CMP7658,25149.96,YouTube Ads,95320.58,0.2638460655610782
U3655,CMP7444,47076.06,Google Ads,34352.7,1.3703743810530178
U0111,CMP7877,27323.08,Email Marketing,19065.11,1.4331456781523946
U5897,CMP1888,7231.82,Facebook Ads,10936.52,0.6612542198066661
U5897,CMP1888,15438.51,Facebook Ads,10936.52,1.4116473978925654
U5897,CMP1888,15324.02,Facebook Ads,10936.52,1.4011788027635848
U4030,CMP3588,13823.74,Instagram Ads,24537.97,0.563361190840155
U5545,CMP1658,18581.13,Google Ads,20983.38,0.8855165373738645
U7107,CMP6101,11474.1,Email Marketing,43275.22,0.2651424995644158
U5210,CMP2143,18907.81,Instagram Ads,20270.08,0.9327940491601414
U5210,CMP2143,18907.81,Facebook Ads,20343.2,0.9294412875063903
U4050,CMP9623,21545.44,Facebook Ads,40125.44,0.5369521181574581
U1063,CMP8328,56534.62,YouTube Ads,26861.71,2.1046545435863915
U6126,CMP8343,53887.0,Instagram Ads,45686.11,1.1795051055999295
U0600,CMP7763,15822.78,Instagram Ads,45565.27,0.3472552670048921
U9362,CMP3841,41628.48,LinkedIn Ads,12949.08,3.2147828262702838
U0675,CMP1377,71179.6,YouTube Ads,40264.35,1.7678070054527146
U0675,CMP1377,71179.6,Instagram Ads,37206.02,1.9131205111430896
U0675,CMP1377,25725.76,YouTube Ads,40264.35,0.6389215273560854
U0675,CMP1377,25725.76,Instagram Ads,37206.02,0.6914407937210161
U4474,CMP7661,33545.37,LinkedIn Ads,50731.21,0.6612373329948172
U8957,CMP1244,21274.56,Instagram Ads,11261.35,1.889166041371594
U5469,CMP1613,19314.26,Google Ads,2494.73,7.742024186986166
U4279,CMP4497,61806.44,Facebook Ads,46095.58,1.340832244653392
U8400,CMP6617,17599.28,LinkedIn Ads,87397.14,0.20137134922264047
U7680,CMP3439,7126.28,LinkedIn Ads,27614.28,0.25806503012209625
U9150,CMP3078,43630.0,LinkedIn Ads,42514.18,1.0262458313908442
U5568,CMP5007,51667.89,Email Marketing,5088.02,10.154812677623122
U2280,CMP8809,47515.58,Instagram Ads,2983.83,15.924358961468986
U1044,CMP9959,36002.24,YouTube Ads,19271.47,1.8681626258920567
U9059,CMP9331,51910.08,LinkedIn Ads,20828.03,2.4923182845425136
U4651,CMP0440,49723.06,Facebook Ads,6161.81,8.06955423812159
U6732,CMP7450,3234.54,Instagram Ads,23250.74,0.13911557223555035
U6732,CMP7450,3234.54,Google Ads,11573.21,0.2794851212412114
U6732,CMP7450,10338.46,Instagram Ads,23250.74,0.4446507939102153
U6732,CMP7450,10338.46,Google Ads,11573.21,0.8933096349241049
U2129,CMP7836,61478.79,Email Marketing,16255.21,3.782097555183846
U3326,CMP7779,34827.51,Facebook Ads,90150.48,0.38632639559989035
U3326,CMP7779,34827.51,Instagram Ads,3574.65,9.742914690948764
U4045,CMP0122,43015.26,Facebook Ads,9717.93,4.426380926802313
U7477,CMP7540,53589.86,LinkedIn Ads,5698.96,9.403445540940803
U7080,CMP6408,49686.69,YouTube Ads,12004.75,4.138919177825445
U4486,CMP9317,10517.28,Google Ads,2724.73,3.8599347458280273
U4486,CMP9317,50249.28,Google Ads,2724.73,18.44193002609433
U1254,CMP3560,38665.88,LinkedIn Ads,21157.39,1.827535437972264
U1254,CMP3560,58628.67,LinkedIn Ads,21157.39,2.7710728969877665
U0438,CMP7389,50914.94,Facebook Ads,10209.16,4.987182099212864
U0619,CMP6245,49471.0,Instagram Ads,115201.99,0.4294283458124291
U0619,CMP6245,53400.64,Instagram Ads,115201.99,0.463539214904187
U8986,CMP5360,71288.87,Email Marketing,42517.04,1.676712913222557
U8986,CMP5360,71288.87,Instagram Ads,90702.69,0.7859620260435495
U8986,CMP5360,61587.54,Email Marketing,42517.04,1.4485378097816781
U8986,CMP5360,61587.54,Instagram Ads,90702.69,0.6790045587402094
U1647,CMP7714,40448.04,Instagram Ads,12845.91,3.1487095892778325
U7220,CMP2760,53795.12,Google Ads,3344.53,16.084508137167255
U8567,CMP8722,49758.0,Facebook Ads,19203.8,2.5910496880825673
U0798,CMP6400,19290.21,Email Marketing,12599.46,1.5310346633903358
U5524,CMP3909,5440.48,Facebook Ads,810.11,6.715729962597671
U1765,CMP1583,47288.9,Email Marketing,2400.34,19.700917370039242
U1765,CMP1583,47288.9,Facebook Ads,176.56,267.83473040326237
U1735,CMP3394,1863.34,YouTube Ads,16403.02,0.11359737414207871
U1735,CMP3394,1863.34,Facebook Ads,28221.28,0.066026062602405
U4563,CMP5182,4012.47,Google Ads,18867.21,0.2126689637736581
U8785,CMP3581,71958.33,LinkedIn Ads,21720.18,3.312971163222404
U8785,CMP3581,71958.33,LinkedIn Ads,81615.18,0.8816782613234451
U2178,CMP5315,57307.44,Google Ads,13752.65,4.167010721570025
U2178,CMP5315,57307.44,Email Marketing,92154.67,0.6218614856957331
U2178,CMP5315,57307.44,LinkedIn Ads,40132.04,1.427972263557995
U9586,CMP5210,48313.95,Email Marketing,5043.7,9.579068937486369
U2033,CMP8249,32565.96,Google Ads,3964.16,8.215097271553116
U2033,CMP8249,32565.96,YouTube Ads,1754.35,18.562977741043692
U2485,CMP1301,3564.57,Google Ads,9173.04,0.38859200439548935
U0649,CMP9799,61093.76,LinkedIn Ads,26357.97,2.3178476946441626
U8837,CMP0389,60257.79,YouTube Ads,3141.36,19.18207082282833
U8837,CMP0389,60257.79,Facebook Ads,46542.16,1.2946925969916308
U0100,CMP3645,71559.34,YouTube Ads,35123.89,2.0373409665045643
U3349,CMP2319,32398.3,Facebook Ads,1312.82,24.678402218125868
U3349,CMP2319,32398.3,Facebook Ads,70179.38,0.46164984643637486
U9927,CMP5104,43549.32,Facebook Ads,22299.41,1.9529359745392367
U9927,CMP5104,53356.14,Facebook Ads,22299.41,2.3927153229614597
U6525,CMP3300,33522.18,Instagram Ads,13495.63,2.4839285013000505
U0325,CMP9985,6930.04,Email Marketing,22333.91,0.31029228648275203
U0325,CMP9985,6930.04,Facebook Ads,25345.67,0.27342106166457625
U4216,CMP4919,34430.02,YouTube Ads,15839.56,2.173672753536083
U4216,CMP4919,34430.02,Email Marketing,10354.39,3.3251615981240805
U3207,CMP9211,63821.76,YouTube Ads,5323.89,11.987805908837334
U3207,CMP9211,1702.95,YouTube Ads,5323.89,0.31986949392267683
U6293,CMP6132,74073.51,Google Ads,4404.13,16.81910161598318
U6293,CMP6132,74073.51,LinkedIn Ads,65508.44,1.1307475800064846
U6293,CMP6132,74073.51,Google Ads,11561.48,6.406922816110048
U3183,CMP6698,68546.64,Google Ads,15764.68,4.348114899890134
U0946,CMP5712,32235.0,YouTube Ads,12448.31,2.589508134035865
U0946,CMP5712,32235.0,YouTube Ads,109645.83,0.2939920286982186
U0463,CMP3971,11730.4,LinkedIn Ads,5687.5,2.062487912087912
U2645,CMP7463,7603.71,Email Marketing,7451.27,1.0204582574514143
U6930,CMP6298,52118.88,LinkedIn Ads,15810.63,3.2964454926843523
U1457,CMP8736,58419.32,Email Marketing,38272.6,1.5264006103583243
U2760,CMP2339,5935.72,Instagram Ads,24750.86,0.23981873761154157
U2796,CMP6846,53025.51,YouTube Ads,40831.16,1.2986530385127437
U3042,CMP7971,14317.66,Facebook Ads,9898.4,1.4464620544734503
U1790,CMP3144,18516.69,Instagram Ads,49298.93,0.375600241222274
U1790,CMP3144,22514.58,Instagram Ads,49298.93,0.4566951047416242
U1790,CMP3144,14555.28,Instagram Ads,49298.93,0.2952453531952925
U7830,CMP2043,8235.08,Instagram Ads,1207.67,6.818982006674008
U7830,CMP2043,8235.08,Google Ads,39275.22,0.20967622842087197
U7830,CMP2043,8235.08,Email Marketing,29602.55,0.2781881966249529
U0119,CMP4360,74027.08,Google Ads,3083.13,24.01036608900695
U5515,CMP4356,26223.5,LinkedIn Ads,52487.65,0.4996127660506805
U5834,CMP3926,34676.25,Instagram Ads,60008.63,0.5778543852775843
U4579,CMP6584,34304.91,Email Marketing,1329.41,25.804612572494566
U5279,CMP7786,65602.52,YouTube Ads,31595.61,2.0763175643704934
U1334,CMP5334,70654.71,Email Marketing,25751.33,2.7437305179965463
U2346,CMP1646,64367.6,Email Marketing,32249.46,1.995927993833075
U8991,CMP0521,33886.78,Facebook Ads,26466.33,1.28037321381544
U1466,CMP7900,2919.72,LinkedIn Ads,20077.71,0.14542096683336894
U1466,CMP7900,2919.72,Email Marketing,13672.91,0.2135404972313867
U7804,CMP5350,10829.91,LinkedIn Ads,14361.46,0.7540953357109932
U9842,CMP8061,28743.02,Google Ads,97709.8,0.2941672176178848
U4245,CMP6253,9020.14,Email Marketing,120014.21,0.0751589332629861
U5135,CMP9703,29896.4,Facebook Ads,24448.18,1.222847672096655
U5135,CMP9703,29896.4,YouTube Ads,51689.6,0.5783832724571287
U5135,CMP9703,874.64,Facebook Ads,24448.18,0.035775260162515164
U5135,CMP9703,874.64,YouTube Ads,51689.6,0.016921005385996408
U5981,CMP9668,50032.9,YouTube Ads,32202.03,1.5537188183477875
U5177,CMP3640,17003.64,Google Ads,1490.02,11.411685749184574
U0563,CMP7468,38051.56,Facebook Ads,11980.04,3.1762464899950245
U8111,CMP2023,5116.83,Instagram Ads,102753.62,0.04979707770879508
U0862,CMP5459,29841.74,Facebook Ads,60694.28,0.4916730209172924
U7757,CMP2609,6082.88,Google Ads,27424.46,0.221804914299133
U7757,CMP2609,6082.88,Google Ads,8411.15,0.7231924290970914
U7757,CMP2609,58914.84,Google Ads,27424.46,2.1482588900565407
U7757,CMP2609,58914.84,Google Ads,8411.15,7.004373955998882
U7757,CMP2609,54648.34,Google Ads,27424.46,1.9926860911755417
U7757,CMP2609,54648.34,Google Ads,8411.15,6.49713059450848
U6452,CMP4638,56605.78,Instagram Ads,47941.48,1.1807265858292233
U2254,CMP0887,22362.81,Email Marketing,53005.25,0.42189801953580075
U1671,CMP3437,71317.06,Facebook Ads,7226.73,9.868510377445954
U0860,CMP2757,25882.57,Google Ads,15208.17,1.70188589422659
U3947,CMP2435,51832.82,Email Marketing,45265.95,1.1450730626442172
U1469,CMP2827,45071.66,Email Marketing,99679.7,0.45216488412384875
U1469,CMP2827,32895.03,Email Marketing,99679.7,0.3300073134249
U1469,CMP2827,51136.68,Email Marketing,99679.7,0.5130099709369109
U1469,CMP2827,21184.78,Email Marketing,99679.7,0.21252852887799623
U1469,CMP2827,63254.73,Email Marketing,99679.7,0.6345798592893037
U8016,CMP7293,38598.82,Instagram Ads,504.05,76.57736335680984
U9714,CMP9615,74996.6,YouTube Ads,29000.35,2.5860584441222265
U8807,CMP7106,52780.08,Instagram Ads,4558.24,11.579048053634738
U8831,CMP9111,51479.4,YouTube Ads,14663.39,3.5107434229056174
U8831,CMP9111,56659.38,YouTube Ads,14663.39,3.864002798807097
U7328,CMP1923,10314.59,Facebook Ads,32452.97,0.31783192724733667
U1387,CMP2642,27744.3,Google Ads,37463.01,0.7405785066389486
U1387,CMP2642,27744.3,Email Marketing,21001.77,1.3210457975684906
U8511,CMP2812,33785.32,LinkedIn Ads,349.14,96.7672566878616
U3439,CMP8036,22027.64,Email Marketing,38458.91,0.57275778226684
U3439,CMP8036,61617.42,Email Marketing,38458.91,1.6021624117792208
U2199,CMP0602,44689.9,Facebook Ads,11590.23,3.8558251216757564
U4271,CMP2106,12876.46,Email Marketing,26472.21,0.4864142434651281
U8781,CMP1365,55151.12,Instagram Ads,133015.58,0.4146215052402133
U9912,CMP3157,12146.73,Email Marketing,65352.31,0.18586535043673283
U2042,CMP7105,41466.38,LinkedIn Ads,2452.4,16.90848964279889
U2398,CMP5397,8022.56,Email Marketing,14600.55,0.5494697117574339
U9648,CMP6204,49640.42,Google Ads,4790.75,10.36172206856964
U9648,CMP6204,26655.84,Google Ads,4790.75,5.564022334707509
U2798,CMP4621,26379.09,YouTube Ads,10745.02,2.45500613307374
U9705,CMP8712,51734.38,YouTube Ads,126356.02,0.40943344052780384
U9705,CMP8712,51734.38,LinkedIn Ads,6979.22,7.412630637807663
U0867,CMP2548,58481.46,Email Marketing,3122.12,18.731329993722216
U7679,CMP9973,71481.76,Email Marketing,21077.92,3.3913099584778763
U7679,CMP9973,71481.76,LinkedIn Ads,43067.69,1.6597537504333293
U5124,CMP3749,6444.46,Instagram Ads,28124.59,0.2291396959031225
U9080,CMP1535,51019.71,Facebook Ads,2069.72,24.65053727074194
U8723,CMP2236,1782.09,LinkedIn Ads,61841.75,0.02881694001220858
U8653,CMP0120,45847.48,Email Marketing,69146.15,0.6630518112722112
U2185,CMP2762,32137.12,Email Marketing,10523.66,3.0537968729510454
U8833,CMP2794,36622.0,YouTube Ads,31935.46,1.1467503521164248
U8833,CMP2794,36622.0,Instagram Ads,69843.11,0.5243466392032085
U8833,CMP2794,36622.0,Instagram Ads,13723.88,2.6684873374002107
U8833,CMP2794,20419.47,YouTube Ads,31935.46,0.6393980233884216
U8833,CMP2794,20419.47,Instagram Ads,69843.11,0.29236198101716837
U8833,CMP2794,20419.47,Instagram Ads,13723.88,1.4878787922948906
U8833,CMP2794,2657.7,YouTube Ads,31935.46,0.08322097129648359
U8833,CMP2794,2657.7,Instagram Ads,69843.11,0.03805242922315458
U8833,CMP2794,2657.7,Instagram Ads,13723.88,0.19365514708668394
U8447,CMP3491,46617.84,Google Ads,87959.69,0.529990953810774
U5799,CMP0943,66847.08,Instagram Ads,2185.13,30.59180918297767
U5799,CMP0943,66847.08,Instagram Ads,16462.19,4.0606432072524985
U1389,CMP6588,12163.02,Instagram Ads,1013.95,11.995680260367868
U6133,CMP7986,66995.36,Google Ads,6934.46,9.66122235905896
U6133,CMP7986,4714.98,Google Ads,6934.46,0.679934702918468
U2292,CMP4416,1181.42,Google Ads,93266.19,0.012667184110340521
U6899,CMP3252,50215.71,Google Ads,3896.65,12.886892587222357
U8120,CMP7853,24872.91,Email Marketing,5289.87,4.701988895757363
U0347,CMP6552,37875.07,YouTube Ads,30814.78,1.2291202468425866
U0132,CMP3875,21705.09,Google Ads,56658.23,0.38308803504804156
U4088,CMP7028,20317.16,Facebook Ads,38887.19,0.5224640813594399
U8231,CMP4053,74446.96,Email Marketing,18078.48,4.1179877954341295
U8231,CMP4053,65654.42,Email Marketing,18078.48,3.631633854173581
U3149,CMP2437,46522.7,Facebook Ads,3047.19,15.267410302606663
U3792,CMP0835,36330.24,LinkedIn Ads,34203.2,1.0621883332553679
U4597,CMP6998,19087.43,Email Marketing,1597.77,11.94629389711911
U3474,CMP0780,68204.79,Facebook Ads,170.61,399.7701775980305
U1828,CMP7060,51459.88,Facebook Ads,18274.83,2.8158883010129228
U8665,CMP2135,49030.94,Instagram Ads,46658.94,1.050836988581395
U1972,CMP9574,66390.08,LinkedIn Ads,139313.49,0.4765516964652885
U1972,CMP9574,66390.08,LinkedIn Ads,1277.19,51.981365341100386
U1972,CMP9574,59612.62,LinkedIn Ads,139313.49,0.42790271064202046
U1972,CMP9574,59612.62,LinkedIn Ads,1277.19,46.67482520220171
U8956,CMP3121,54607.29,Facebook Ads,137473.61,0.39722016465560195
U6852,CMP3310,66950.31,YouTube Ads,8385.6,7.983961791642816
U7146,CMP9181,39639.39,Instagram Ads,50344.76,0.7873588035775719
U4746,CMP8256,59733.48,Google Ads,17219.44,3.4689560171527067
U4746,CMP8256,59733.48,Facebook Ads,3066.23,19.481082632418314
U1229,CMP3117,38563.92,Email Marketing,59449.23,0.6486866188174346
