User_id,Campaign_id,Revenue,Channel,Spend,ROI
U4765,CMP7075,36843.0,LinkedIn Ads,76870.57,-52.07138440628189
U9444,CMP7994,20637.78,Facebook Ads,12262.2,68.3040563683515
U5682,CMP6835,2294.91,LinkedIn Ads,14241.22,-83.88543959014747
U5682,CMP6835,2294.91,Google Ads,9784.31,-76.54499908527019
U5682,CMP6835,38434.47,LinkedIn Ads,14241.22,169.88186405378192
U5682,CMP6835,38434.47,Google Ads,9784.31,292.817378026657
U9629,CMP3150,45455.94,LinkedIn Ads,23878.41,90.36418253979224
U9629,CMP3150,45455.94,LinkedIn Ads,27535.17,65.08320086638291
U5903,CMP7676,16135.24,Facebook Ads,45012.16,-64.1535976056248
U9925,CMP1413,31636.84,Email Marketing,6124.58,416.5552576666482
U5879,CMP4976,52766.64,Facebook Ads,7743.44,581.4366741396589
U5879,CMP4976,12526.45,Facebook Ads,7743.44,61.76854214664286
U3715,CMP8249,36862.62,Google Ads,3964.16,829.8973805295449
U3715,CMP8249,36862.62,YouTube Ads,1754.35,2001.212414854505
U8445,CMP5821,53200.56,Facebook Ads,65394.93,-18.64727127928725
U8445,CMP5821,53200.56,Google Ads,40753.84,30.541220164774664
U8445,CMP5821,22216.11,Facebook Ads,65394.93,-66.0277792177467
U8445,CMP5821,22216.11,Google Ads,40753.84,-45.48707557373734
U1670,CMP7174,8576.78,LinkedIn Ads,4303.59,99.29361300681525
U7234,CMP1935,65384.08,Facebook Ads,20368.81,221.00098140244816
U6812,CMP5960,60829.04,Instagram Ads,5222.47,1064.756140293769
U6812,CMP5960,60829.04,Instagram Ads,26759.17,127.32035410664832
U5909,CMP4699,12007.14,YouTube Ads,2854.95,320.5726895392213
U6707,CMP8678,51403.24,LinkedIn Ads,10166.54,405.61193877169615
U1141,CMP0488,30572.58,LinkedIn Ads,1355.26,2155.8461107093844
U2474,CMP2693,73518.5,Email Marketing,12010.99,512.0935909529524
U2474,CMP2693,73518.5,LinkedIn Ads,7135.21,930.3621056703305
U9071,CMP8517,24041.86,Instagram Ads,60178.01,-60.04876199794577
U9071,CMP8517,24041.86,YouTube Ads,58527.83,-58.92234514759901
U6619,CMP0130,66652.8,Instagram Ads,93969.82,-29.069992897719715
U1381,CMP7245,29707.02,Email Marketing,54041.75,-45.02950034001489
U1381,CMP7245,29707.02,YouTube Ads,7930.77,274.57926531723905
U9041,CMP2065,56960.68,YouTube Ads,14820.84,284.32828368702445
U9041,CMP2065,42753.75,YouTube Ads,14820.84,188.47049155108618
U6927,CMP0384,5200.96,Google Ads,34453.76,-84.9045213062377
U6927,CMP0384,5200.96,Instagram Ads,68137.27,-92.36693809423242
U2044,CMP4256,55461.76,Email Marketing,13780.85,302.455291219337
U8738,CMP5554,22965.72,Facebook Ads,118747.58,-80.6600521880109
U1725,CMP9385,15047.24,Email Marketing,13773.04,9.251407096762943
U1725,CMP9385,15047.24,YouTube Ads,110504.78,-86.38317727070267
U1343,CMP5920,66721.82,LinkedIn Ads,5233.8,1174.8255569567045
U9638,CMP3520,30062.6,Facebook Ads,46388.26,-35.19351663545906
U9638,CMP3520,30062.6,LinkedIn Ads,11561.58,160.02155414744348
U8021,CMP9574,38304.6,LinkedIn Ads,139313.49,-72.50474451540909
U8021,CMP9574,38304.6,LinkedIn Ads,1277.19,2899.130904563925
U3484,CMP7500,56177.36,Facebook Ads,148922.15,-62.27736438132272
U1981,CMP9160,3740.96,Instagram Ads,22326.75,-83.2444937126989
U0459,CMP1930,44529.6,LinkedIn Ads,8886.08,401.11635276747444
U0459,CMP1930,44529.6,Instagram Ads,24334.58,82.98898111247449
U0035,CMP5000,5766.66,LinkedIn Ads,1960.65,194.11980720679364
U0035,CMP5000,5766.66,Instagram Ads,13450.92,-57.12813696014846
U6182,CMP6842,45723.94,LinkedIn Ads,32081.05,42.526320054985746
U7358,CMP2270,7381.64,YouTube Ads,120319.11,-93.86494797044294
U7260,CMP6712,65047.05,LinkedIn Ads,14073.78,362.1860651509403
U9165,CMP0407,40981.2,YouTube Ads,62946.39,-34.895074999535325
U0306,CMP0867,40240.56,YouTube Ads,25031.27,60.76115994114561
U7279,CMP0311,24542.01,Instagram Ads,17938.64,36.8108730650707
U0395,CMP0738,19845.45,LinkedIn Ads,2273.11,773.0527779121995
U1469,CMP1628,45071.66,YouTube Ads,6115.09,637.056363847466
U1469,CMP1628,32895.03,YouTube Ads,6115.09,437.9320664127592
U1469,CMP1628,51136.68,YouTube Ads,6115.09,736.2375696841747
U1469,CMP1628,21184.78,YouTube Ads,6115.09,246.43447602570032
U1469,CMP1628,63254.73,YouTube Ads,6115.09,934.4039090185099
U1618,CMP5330,62845.24,Facebook Ads,1462.37,4197.492426677243
U1618,CMP5330,67056.08,Facebook Ads,1462.37,4485.438705662726
U9602,CMP6153,56614.95,Google Ads,1720.2,3191.1841646320195
U1073,CMP1886,47790.44,Instagram Ads,3987.9,1098.3861180069712
U9089,CMP0306,42942.24,Instagram Ads,69438.21,-38.15762243871207
U6117,CMP1375,27264.22,Email Marketing,27799.93,-1.9270192406959268
U6117,CMP1375,18953.24,Email Marketing,27799.93,-31.822706028396468
U4740,CMP6943,5217.99,YouTube Ads,986.87,428.7413742438214
U5758,CMP7901,63170.81,Instagram Ads,36187.13,74.56706293093706
U1470,CMP0746,62414.49,Facebook Ads,108714.56,-42.58865601810834
U5614,CMP9118,53300.74,Instagram Ads,23425.82,127.52987942364452
U5382,CMP4030,62300.2,Email Marketing,17617.49,253.62699226734335
U5382,CMP4030,48748.41,Email Marketing,17617.49,176.70462704959672
U9107,CMP9975,57363.04,LinkedIn Ads,742.16,7629.201250404226
U7294,CMP1330,72923.9,Email Marketing,15742.8,363.2206468988998
U7294,CMP1330,72923.9,Facebook Ads,10017.03,627.9992173328819
U7294,CMP1330,32299.89,Email Marketing,15742.8,105.17245979114263
U7294,CMP1330,32299.89,Facebook Ads,10017.03,222.4497680450193
U7294,CMP1330,51740.26,Email Marketing,15742.8,228.65983179612272
U7294,CMP1330,51740.26,Facebook Ads,10017.03,416.5229613967414
U0139,CMP9852,70266.4,Instagram Ads,25794.76,172.40571340845972
U0139,CMP9852,37891.05,Instagram Ads,25794.76,46.894369243986006
U5863,CMP0154,46298.12,Facebook Ads,5898.87,684.8642197573434
U5863,CMP0154,46298.12,Google Ads,102262.37,-54.726142177225114
U9930,CMP3624,73831.58,Facebook Ads,9504.1,676.8392588461822
U9041,CMP6490,56960.68,Google Ads,26799.82,112.54127826231668
U9041,CMP6490,42753.75,Google Ads,26799.82,59.52998938052569
U2088,CMP9880,17676.42,YouTube Ads,4055.34,335.8800988326502
U8732,CMP4495,42338.61,Facebook Ads,8499.72,398.1177027007949
U7087,CMP0033,51252.88,LinkedIn Ads,15680.85,226.85013886364578
U0770,CMP8120,34077.96,Instagram Ads,20434.38,66.7677707862925
U3697,CMP6421,68836.89,Facebook Ads,12889.24,434.0647703045331
U3697,CMP6421,9502.3,Facebook Ads,12889.24,-26.277266929625025
U0457,CMP2695,2533.74,Instagram Ads,7588.57,-66.61110064214996
U0892,CMP5478,41562.6,Instagram Ads,5296.71,684.6870982175727
U0892,CMP5478,18328.22,Instagram Ads,5296.71,246.0302716214405
U2046,CMP9830,3225.77,YouTube Ads,11198.52,-71.19467572500652
U4940,CMP1066,5634.93,Facebook Ads,16392.9,-65.62578921362298
U1571,CMP0915,64945.27,YouTube Ads,6098.19,964.992563367163
U1660,CMP0174,58882.48,LinkedIn Ads,63232.05,-6.878742662937544
U1660,CMP0174,26778.72,LinkedIn Ads,63232.05,-57.65008409501194
U9752,CMP8475,63177.87,Instagram Ads,7138.33,785.0511254032806
U7888,CMP9392,18804.07,Facebook Ads,58583.25,-67.90196856610038
U5862,CMP0723,40929.92,Google Ads,8757.65,367.3619064475059
U5862,CMP0723,40929.92,YouTube Ads,88684.34,-53.847635332235654
U8482,CMP2416,11486.58,Google Ads,28013.17,-58.995786624648325
U8482,CMP2416,11486.58,LinkedIn Ads,21710.16,-47.09122364828265
U3298,CMP8309,50338.62,YouTube Ads,4105.09,1126.2488763949145
U5500,CMP7658,25149.96,YouTube Ads,23420.53,7.384247922655894
U5500,CMP7658,25149.96,YouTube Ads,95320.58,-73.61539344389217
U3655,CMP7444,47076.06,Google Ads,34352.7,37.037438105301774
U0111,CMP7877,27323.08,Email Marketing,19065.11,43.314567815239464
U5897,CMP1888,7231.82,Facebook Ads,10936.52,-33.8745780193334
U5897,CMP1888,15438.51,Facebook Ads,10936.52,41.164739789256544
U5897,CMP1888,15324.02,Facebook Ads,10936.52,40.11788027635848
U4030,CMP3588,13823.74,Instagram Ads,24537.97,-43.6638809159845
U5545,CMP1658,18581.13,Google Ads,20983.38,-11.448346262613555
U7107,CMP6101,11474.1,Email Marketing,43275.22,-73.48575004355841
U5210,CMP2143,18907.81,Instagram Ads,20270.08,-6.720595083985857
U5210,CMP2143,18907.81,Facebook Ads,20343.2,-7.055871249360962
U4050,CMP9623,21545.44,Facebook Ads,40125.44,-46.304788184254186
U1063,CMP8328,56534.62,YouTube Ads,26861.71,110.46545435863912
U6126,CMP8343,53887.0,Instagram Ads,45686.11,17.95051055999296
U0600,CMP7763,15822.78,Instagram Ads,45565.27,-65.27447329951079
U9362,CMP3841,41628.48,LinkedIn Ads,12949.08,221.47828262702834
U0675,CMP1377,71179.6,YouTube Ads,40264.35,76.78070054527146
U0675,CMP1377,71179.6,Instagram Ads,37206.02,91.31205111430896
U0675,CMP1377,25725.76,YouTube Ads,40264.35,-36.10784726439146
U0675,CMP1377,25725.76,Instagram Ads,37206.02,-30.855920627898385
U4474,CMP7661,33545.37,LinkedIn Ads,50731.21,-33.87626670051828
U8957,CMP1244,21274.56,Instagram Ads,11261.35,88.91660413715941
U5469,CMP1613,19314.26,Google Ads,2494.73,674.2024186986166
U4279,CMP4497,61806.44,Facebook Ads,46095.58,34.08322446533919
U8400,CMP6617,17599.28,LinkedIn Ads,87397.14,-79.86286507773596
U7680,CMP3439,7126.28,LinkedIn Ads,27614.28,-74.19349698779037
U9150,CMP3078,43630.0,LinkedIn Ads,42514.18,2.6245831390844176
U5568,CMP5007,51667.89,Email Marketing,5088.02,915.481267762312
U2280,CMP8809,47515.58,Instagram Ads,2983.83,1492.4358961468984
U1044,CMP9959,36002.24,YouTube Ads,19271.47,86.81626258920568
U9059,CMP9331,51910.08,LinkedIn Ads,20828.03,149.23182845425134
U4651,CMP0440,49723.06,Facebook Ads,6161.81,706.955423812159
U6732,CMP7450,3234.54,Instagram Ads,23250.74,-86.08844277644496
U6732,CMP7450,3234.54,Google Ads,11573.21,-72.05148787587885
U6732,CMP7450,10338.46,Instagram Ads,23250.74,-55.534920608978474
U6732,CMP7450,10338.46,Google Ads,11573.21,-10.669036507589512
U2129,CMP7836,61478.79,Email Marketing,16255.21,278.20975551838455
U3326,CMP7779,34827.51,Facebook Ads,90150.48,-61.36736044001096
U3326,CMP7779,34827.51,Instagram Ads,3574.65,874.2914690948763
U4045,CMP0122,43015.26,Facebook Ads,9717.93,342.6380926802313
U7477,CMP7540,53589.86,LinkedIn Ads,5698.96,840.3445540940803
U7080,CMP6408,49686.69,YouTube Ads,12004.75,313.8919177825444
U4486,CMP9317,10517.28,Google Ads,2724.73,285.9934745828027
U4486,CMP9317,50249.28,Google Ads,2724.73,1744.1930026094326
U1254,CMP3560,38665.88,LinkedIn Ads,21157.39,82.7535437972264
U1254,CMP3560,58628.67,LinkedIn Ads,21157.39,177.10728969877664
U0438,CMP7389,50914.94,Facebook Ads,10209.16,398.71820992128636
U0619,CMP6245,49471.0,Instagram Ads,115201.99,-57.057165418757094
U0619,CMP6245,53400.64,Instagram Ads,115201.99,-53.64607850958131
U8986,CMP5360,71288.87,Email Marketing,42517.04,67.67129132225573
U8986,CMP5360,71288.87,Instagram Ads,90702.69,-21.403797395645054
U8986,CMP5360,61587.54,Email Marketing,42517.04,44.85378097816781
U8986,CMP5360,61587.54,Instagram Ads,90702.69,-32.099544125979065
U1647,CMP7714,40448.04,Instagram Ads,12845.91,214.87095892778325
U7220,CMP2760,53795.12,Google Ads,3344.53,1508.4508137167254
U8567,CMP8722,49758.0,Facebook Ads,19203.8,159.1049688082567
U0798,CMP6400,19290.21,Email Marketing,12599.46,53.10346633903358
U5524,CMP3909,5440.48,Facebook Ads,810.11,571.5729962597671
U1765,CMP1583,47288.9,Email Marketing,2400.34,1870.0917370039242
U1765,CMP1583,47288.9,Facebook Ads,176.56,26683.473040326237
U1735,CMP3394,1863.34,YouTube Ads,16403.02,-88.64026258579213
U1735,CMP3394,1863.34,Facebook Ads,28221.28,-93.39739373975951
U4563,CMP5182,4012.47,Google Ads,18867.21,-78.73310362263419
U8785,CMP3581,71958.33,LinkedIn Ads,21720.18,231.2971163222404
U8785,CMP3581,71958.33,LinkedIn Ads,81615.18,-11.832173867655493
U2178,CMP5315,57307.44,Google Ads,13752.65,316.7010721570025
U2178,CMP5315,57307.44,Email Marketing,92154.67,-37.813851430426695
U2178,CMP5315,57307.44,LinkedIn Ads,40132.04,42.79722635579951
U9586,CMP5210,48313.95,Email Marketing,5043.7,857.9068937486369
U2033,CMP8249,32565.96,Google Ads,3964.16,721.5097271553116
U2033,CMP8249,32565.96,YouTube Ads,1754.35,1756.2977741043692
U2485,CMP1301,3564.57,Google Ads,9173.04,-61.140799560451065
U0649,CMP9799,61093.76,LinkedIn Ads,26357.97,131.78476946441626
U8837,CMP0389,60257.79,YouTube Ads,3141.36,1818.207082282833
U8837,CMP0389,60257.79,Facebook Ads,46542.16,29.469259699163075
U0100,CMP3645,71559.34,YouTube Ads,35123.89,103.73409665045644
U3349,CMP2319,32398.3,Facebook Ads,1312.82,2367.8402218125866
U3349,CMP2319,32398.3,Facebook Ads,70179.38,-53.835015356362504
U9927,CMP5104,43549.32,Facebook Ads,22299.41,95.29359745392367
U9927,CMP5104,53356.14,Facebook Ads,22299.41,139.27153229614595
U6525,CMP3300,33522.18,Instagram Ads,13495.63,148.39285013000506
U0325,CMP9985,6930.04,Email Marketing,22333.91,-68.97077135172479
U0325,CMP9985,6930.04,Facebook Ads,25345.67,-72.65789383354237
U4216,CMP4919,34430.02,YouTube Ads,15839.56,117.3672753536083
U4216,CMP4919,34430.02,Email Marketing,10354.39,232.51615981240806
U3207,CMP9211,63821.76,YouTube Ads,5323.89,1098.7805908837333
U3207,CMP9211,1702.95,YouTube Ads,5323.89,-68.01305060773231
U6293,CMP6132,74073.51,Google Ads,4404.13,1581.9101615983177
U6293,CMP6132,74073.51,LinkedIn Ads,65508.44,13.074758000648453
U6293,CMP6132,74073.51,Google Ads,11561.48,540.6922816110049
U3183,CMP6698,68546.64,Google Ads,15764.68,334.8114899890134
U0946,CMP5712,32235.0,YouTube Ads,12448.31,158.95081340358655
U0946,CMP5712,32235.0,YouTube Ads,109645.83,-70.60079713017814
U0463,CMP3971,11730.4,LinkedIn Ads,5687.5,106.2487912087912
U2645,CMP7463,7603.71,Email Marketing,7451.27,2.0458257451414266
U6930,CMP6298,52118.88,LinkedIn Ads,15810.63,229.64454926843524
U1457,CMP8736,58419.32,Email Marketing,38272.6,52.64006103583243
U2760,CMP2339,5935.72,Instagram Ads,24750.86,-76.01812623884584
U2796,CMP6846,53025.51,YouTube Ads,40831.16,29.865303851274366
U3042,CMP7971,14317.66,Facebook Ads,9898.4,44.646205447345025
U1790,CMP3144,18516.69,Instagram Ads,49298.93,-62.4399758777726
U1790,CMP3144,22514.58,Instagram Ads,49298.93,-54.33048952583758
U1790,CMP3144,14555.28,Instagram Ads,49298.93,-70.47546468047075
U7830,CMP2043,8235.08,Instagram Ads,1207.67,581.8982006674008
U7830,CMP2043,8235.08,Google Ads,39275.22,-79.03237715791279
U7830,CMP2043,8235.08,Email Marketing,29602.55,-72.18118033750471
U0119,CMP4360,74027.08,Google Ads,3083.13,2301.0366089006952
U5515,CMP4356,26223.5,LinkedIn Ads,52487.65,-50.03872339493195
U5834,CMP3926,34676.25,Instagram Ads,60008.63,-42.21456147224158
U4579,CMP6584,34304.91,Email Marketing,1329.41,2480.461257249456
U5279,CMP7786,65602.52,YouTube Ads,31595.61,107.63175643704935
U1334,CMP5334,70654.71,Email Marketing,25751.33,174.37305179965463
U2346,CMP1646,64367.6,Email Marketing,32249.46,99.59279938330751
U8991,CMP0521,33886.78,Facebook Ads,26466.33,28.03732138154401
U1466,CMP7900,2919.72,LinkedIn Ads,20077.71,-85.45790331666309
U1466,CMP7900,2919.72,Email Marketing,13672.91,-78.64595027686133
U7804,CMP5350,10829.91,LinkedIn Ads,14361.46,-24.59046642890068
U9842,CMP8061,28743.02,Google Ads,97709.8,-70.58327823821152
U4245,CMP6253,9020.14,Email Marketing,120014.21,-92.48410667370139
U5135,CMP9703,29896.4,Facebook Ads,24448.18,22.28476720966551
U5135,CMP9703,29896.4,YouTube Ads,51689.6,-42.161672754287125
U5135,CMP9703,874.64,Facebook Ads,24448.18,-96.42247398374849
U5135,CMP9703,874.64,YouTube Ads,51689.6,-98.30789946140037
U5981,CMP9668,50032.9,YouTube Ads,32202.03,55.37188183477875
U5177,CMP3640,17003.64,Google Ads,1490.02,1041.1685749184574
U0563,CMP7468,38051.56,Facebook Ads,11980.04,217.62464899950245
U8111,CMP2023,5116.83,Instagram Ads,102753.62,-95.0202922291205
U0862,CMP5459,29841.74,Facebook Ads,60694.28,-50.83269790827076
U7757,CMP2609,6082.88,Google Ads,27424.46,-77.8195085700867
U7757,CMP2609,6082.88,Google Ads,8411.15,-27.680757090290857
U7757,CMP2609,58914.84,Google Ads,27424.46,114.82588900565406
U7757,CMP2609,58914.84,Google Ads,8411.15,600.4373955998882
U7757,CMP2609,54648.34,Google Ads,27424.46,99.26860911755418
U7757,CMP2609,54648.34,Google Ads,8411.15,549.7130594508479
U6452,CMP4638,56605.78,Instagram Ads,47941.48,18.072658582922337
U2254,CMP0887,22362.81,Email Marketing,53005.25,-57.81019804641993
U1671,CMP3437,71317.06,Facebook Ads,7226.73,886.8510377445954
U0860,CMP2757,25882.57,Google Ads,15208.17,70.18858942265899
U3947,CMP2435,51832.82,Email Marketing,45265.95,14.507306264421718
U1469,CMP2827,45071.66,Email Marketing,99679.7,-54.78351158761513
U1469,CMP2827,32895.03,Email Marketing,99679.7,-66.99926865751
U1469,CMP2827,51136.68,Email Marketing,99679.7,-48.699002906308905
U1469,CMP2827,21184.78,Email Marketing,99679.7,-78.74714711220038
U1469,CMP2827,63254.73,Email Marketing,99679.7,-36.54201407106963
U8016,CMP7293,38598.82,Instagram Ads,504.05,7557.736335680983
U9714,CMP9615,74996.6,YouTube Ads,29000.35,158.60584441222267
U8807,CMP7106,52780.08,Instagram Ads,4558.24,1057.9048053634738
U8831,CMP9111,51479.4,YouTube Ads,14663.39,251.07434229056173
U8831,CMP9111,56659.38,YouTube Ads,14663.39,286.4002798807097
U7328,CMP1923,10314.59,Facebook Ads,32452.97,-68.21680727526633
U1387,CMP2642,27744.3,Google Ads,37463.01,-25.942149336105143
U1387,CMP2642,27744.3,Email Marketing,21001.77,32.10457975684906
U8511,CMP2812,33785.32,LinkedIn Ads,349.14,9576.72566878616
U3439,CMP8036,22027.64,Email Marketing,38458.91,-42.724221773315996
U3439,CMP8036,61617.42,Email Marketing,38458.91,60.21624117792208
U2199,CMP0602,44689.9,Facebook Ads,11590.23,285.5825121675756
U4271,CMP2106,12876.46,Email Marketing,26472.21,-51.35857565348718
U8781,CMP1365,55151.12,Instagram Ads,133015.58,-58.537849475978675
U9912,CMP3157,12146.73,Email Marketing,65352.31,-81.41346495632672
U2042,CMP7105,41466.38,LinkedIn Ads,2452.4,1590.8489642798888
U2398,CMP5397,8022.56,Email Marketing,14600.55,-45.053028824256614
U9648,CMP6204,49640.42,Google Ads,4790.75,936.172206856964
U9648,CMP6204,26655.84,Google Ads,4790.75,456.40223347075096
U2798,CMP4621,26379.09,YouTube Ads,10745.02,145.500613307374
U9705,CMP8712,51734.38,YouTube Ads,126356.02,-59.05665594721962
U9705,CMP8712,51734.38,LinkedIn Ads,6979.22,641.2630637807663
U0867,CMP2548,58481.46,Email Marketing,3122.12,1773.1329993722213
U7679,CMP9973,71481.76,Email Marketing,21077.92,239.13099584778763
U7679,CMP9973,71481.76,LinkedIn Ads,43067.69,65.97537504333293
U5124,CMP3749,6444.46,Instagram Ads,28124.59,-77.08603040968775
U9080,CMP1535,51019.71,Facebook Ads,2069.72,2365.053727074194
U8723,CMP2236,1782.09,LinkedIn Ads,61841.75,-97.11830599877915
U8653,CMP0120,45847.48,Email Marketing,69146.15,-33.69481887277888
U2185,CMP2762,32137.12,Email Marketing,10523.66,205.37968729510453
U8833,CMP2794,36622.0,YouTube Ads,31935.46,14.675035211642484
U8833,CMP2794,36622.0,Instagram Ads,69843.11,-47.565336079679156
U8833,CMP2794,36622.0,Instagram Ads,13723.88,166.84873374002106
U8833,CMP2794,20419.47,YouTube Ads,31935.46,-36.060197661157844
U8833,CMP2794,20419.47,Instagram Ads,69843.11,-70.76380189828316
U8833,CMP2794,20419.47,Instagram Ads,13723.88,48.78787922948906
U8833,CMP2794,2657.7,YouTube Ads,31935.46,-91.67790287035163
U8833,CMP2794,2657.7,Instagram Ads,69843.11,-96.19475707768454
U8833,CMP2794,2657.7,Instagram Ads,13723.88,-80.63448529133161
U8447,CMP3491,46617.84,Google Ads,87959.69,-47.000904618922604
U5799,CMP0943,66847.08,Instagram Ads,2185.13,2959.180918297767
U5799,CMP0943,66847.08,Instagram Ads,16462.19,306.0643207252498
U1389,CMP6588,12163.02,Instagram Ads,1013.95,1099.5680260367867
U6133,CMP7986,66995.36,Google Ads,6934.46,866.1222359058961
U6133,CMP7986,4714.98,Google Ads,6934.46,-32.0065297081532
U2292,CMP4416,1181.42,Google Ads,93266.19,-98.73328158896595
U6899,CMP3252,50215.71,Google Ads,3896.65,1188.6892587222358
U8120,CMP7853,24872.91,Email Marketing,5289.87,370.1988895757363
U0347,CMP6552,37875.07,YouTube Ads,30814.78,22.91202468425866
U0132,CMP3875,21705.09,Google Ads,56658.23,-61.69119649519585
U4088,CMP7028,20317.16,Facebook Ads,38887.19,-47.753591864056006
U8231,CMP4053,74446.96,Email Marketing,18078.48,311.798779543413
U8231,CMP4053,65654.42,Email Marketing,18078.48,263.1633854173581
U3149,CMP2437,46522.7,Facebook Ads,3047.19,1426.741030260666
U3792,CMP0835,36330.24,LinkedIn Ads,34203.2,6.218833325536795
U4597,CMP6998,19087.43,Email Marketing,1597.77,1094.629389711911
U3474,CMP0780,68204.79,Facebook Ads,170.61,39877.01775980305
U1828,CMP7060,51459.88,Facebook Ads,18274.83,181.58883010129227
U8665,CMP2135,49030.94,Instagram Ads,46658.94,5.0836988581395115
U1972,CMP9574,66390.08,LinkedIn Ads,139313.49,-52.34483035347115
U1972,CMP9574,66390.08,LinkedIn Ads,1277.19,5098.136534110038
U1972,CMP9574,59612.62,LinkedIn Ads,139313.49,-57.20972893579797
U1972,CMP9574,59612.62,LinkedIn Ads,1277.19,4567.482520220171
U8956,CMP3121,54607.29,Facebook Ads,137473.61,-60.277983534439805
U6852,CMP3310,66950.31,YouTube Ads,8385.6,698.3961791642816
U7146,CMP9181,39639.39,Instagram Ads,50344.76,-21.26411964224281
U4746,CMP8256,59733.48,Google Ads,17219.44,246.89560171527071
U4746,CMP8256,59733.48,Facebook Ads,3066.23,1848.108263241831
U1229,CMP3117,38563.92,Email Marketing,59449.23,-35.131338118256544
U2622,CMP6394,52481.6,LinkedIn Ads,13919.56,277.0349062757731
U4972,CMP8402,20687.22,LinkedIn Ads,88348.96,-76.58464796869143
U4972,CMP8402,42932.24,LinkedIn Ads,88348.96,-51.40606069386669
