Conversion_id,User_id,Revenue,Conversion_date,Revenue_Log,Revenue_Rank,High_Value_Conversion,Revenue_Category
CONV01720,U0008,37641.72,07/21/2025,10.535894854637847,488.0,1,Very High
CONV01721,U9396,9924.17,07/10/2025,9.202829233872176,1626.0,0,Very High
CONV01722,U0806,2865.39,04/24/2025,7.9608086772880355,1907.0,0,Very High
CONV01723,U7065,12207.12,05/28/2025,9.409856583095848,1530.0,0,Very High
CONV01724,U7590,8930.75,09/18/2025,9.097367623316217,1668.0,0,Very High
CONV01725,U8786,10072.58,04/20/2025,9.217671433953456,1618.0,0,Very High
CONV01726,U9937,21588.01,09/08/2025,9.979939667895202,1158.0,0,Very High
CONV01727,U8905,1943.27,12/22/2025,7.572641864265105,1938.0,0,Very High
CONV01728,U9644,21720.12,10/27/2025,9.986040338095956,1152.0,0,Very High
CONV01729,U3866,40476.48,08/23/2025,10.608501049059123,365.0,1,Very High
CONV01730,U2801,17790.54,04/24/2025,9.786478342399532,1295.0,0,Very High
CONV01731,U8833,13612.98,09/05/2025,9.518852484930866,1464.0,0,Very High
CONV01732,U1192,28609.42,11/03/2025,10.26152626611816,867.0,1,Very High
CONV01733,U4400,30643.58,05/10/2025,10.33021109049062,778.0,1,Very High
CONV01734,U5422,36617.02,02/08/2025,10.508295747951877,536.0,1,Very High
CONV01735,U2130,42383.71,06/21/2025,10.654542962975924,273.0,1,Very High
CONV01736,U5682,25622.98,09/19/2025,10.151283910770426,999.0,0,Very High
CONV01737,U3855,19829.56,10/12/2025,9.894979461155442,1222.0,0,Very High
CONV01738,U4504,3642.31,08/03/2025,8.200647888090383,1876.0,0,Very High
CONV01739,U2457,22105.0,12/01/2025,10.0036043438709,1134.0,0,Very High
CONV01740,U0626,34237.36,11/26/2025,10.441101931912309,645.0,1,Very High
CONV01741,U0850,1979.94,01/20/2026,7.5913267585064,1936.0,0,Very High
CONV01742,U9326,6678.86,01/28/2025,8.806852308227235,1758.0,0,Very High
CONV01743,U4116,23303.95,04/16/2025,10.056421063342192,1080.0,0,Very High
CONV01744,U2181,29014.63,12/24/2025,10.275589929296103,844.0,1,Very High
CONV01745,U1690,13406.06,07/15/2025,9.503536712865658,1478.0,0,Very High
CONV01746,U2915,48447.09,06/30/2025,10.788248194457218,55.0,1,Very High
CONV01747,U9961,11565.91,01/17/2026,9.355903714509534,1560.0,0,Very High
CONV01748,U0421,13511.04,12/09/2025,9.511336418814812,1471.0,0,Very High
CONV01749,U4708,10110.9,06/03/2025,9.221468227097231,1616.0,0,Very High
CONV01750,U7885,2821.05,11/19/2025,7.945218850186344,1910.0,0,Very High
CONV01751,U5968,4866.26,04/27/2025,8.490286429405165,1825.0,0,Very High
CONV01752,U2843,11116.15,07/20/2025,9.316244239991375,1574.0,0,Very High
CONV01753,U7330,48010.11,06/20/2025,10.779187721441014,68.0,1,Very High
CONV01754,U0577,19455.15,07/17/2025,9.87591849444012,1235.0,0,Very High
CONV01755,U9914,13948.26,03/13/2025,9.54318173924751,1449.0,0,Very High
CONV01756,U6590,16879.21,04/19/2025,9.733897208830856,1333.0,0,Very High
CONV01757,U8298,22388.97,08/10/2025,10.016368369708026,1123.0,0,Very High
CONV01758,U4582,36777.95,10/18/2025,10.512680949626828,526.0,1,Very High
CONV01759,U4990,40714.69,11/24/2025,10.614368800828736,356.0,1,Very High
CONV01760,U0703,32138.67,04/08/2025,10.377846371659452,724.0,1,Very High
CONV01761,U5341,775.7,06/22/2025,6.655054175425602,1990.0,0,High
CONV01762,U9103,14553.52,04/13/2025,9.585656877277971,1420.0,0,Very High
CONV01763,U8039,34672.85,04/13/2025,10.453741079528516,618.0,1,Very High
CONV01764,U6772,6921.96,04/14/2025,8.842598702819357,1747.0,0,Very High
CONV01765,U3427,40366.55,02/10/2025,10.605781523375189,370.0,1,Very High
CONV01766,U2070,43993.87,05/03/2025,10.69182831519406,224.0,1,Very High
CONV01767,U1473,13488.32,09/29/2025,9.509653540221876,1474.0,0,Very High
CONV01768,U2705,35455.25,09/20/2025,10.476054821074875,585.0,1,Very High
CONV01769,U4266,13648.7,07/09/2025,9.521472822349608,1462.0,0,Very High
CONV01770,U1479,22951.88,10/17/2025,10.041198697811534,1100.0,0,Very High
CONV01771,U2977,23704.24,08/16/2025,10.073451399731288,1064.0,0,Very High
CONV01772,U9249,47856.2,12/31/2025,10.775976855781028,78.0,1,Very High
CONV01773,U3508,36773.85,08/24/2025,10.5125694666034,527.0,1,Very High
CONV01774,U9063,44886.97,10/19/2025,10.711925109100518,192.0,1,Very High
CONV01775,U3330,13705.52,06/16/2025,9.525626911014582,1459.0,0,Very High
CONV01776,U3586,12733.2,03/24/2025,9.452046566437613,1501.0,0,Very High
CONV01777,U1909,41331.02,04/30/2025,10.629392781220703,322.0,1,Very High
CONV01778,U1145,12701.22,04/21/2025,9.44953206032,1503.0,0,Very High
CONV01779,U8034,29189.14,01/15/2026,10.28158625999973,832.0,1,Very High
CONV01780,U1615,36595.55,04/02/2025,10.507709252651406,539.0,1,Very High
CONV01781,U4347,40636.23,11/01/2025,10.612439920480584,359.0,1,Very High
CONV01782,U5724,37129.07,01/08/2026,10.522182432437326,511.0,1,Very High
CONV01783,U8766,41973.8,08/14/2025,10.644824717193472,297.0,1,Very High
CONV01784,U6355,28846.96,12/22/2025,10.269794558864213,853.0,1,Very High
CONV01785,U3442,39057.77,11/09/2025,10.572822713919487,418.0,1,Very High
CONV01786,U0394,24159.45,03/09/2025,10.092472277703108,1046.0,0,Very High
CONV01787,U9447,10915.65,08/19/2025,9.298044425676563,1583.0,0,Very High
CONV01788,U0794,8013.48,11/27/2025,8.989005184585874,1705.0,0,Very High
CONV01789,U2288,38683.16,02/18/2025,10.563185492905232,438.0,1,Very High
CONV01790,U2961,36222.7,02/05/2025,10.49746887972644,556.0,1,Very High
CONV01791,U3244,11097.42,11/24/2025,9.314558034826453,1575.0,0,Very High
CONV01792,U0220,32706.01,12/26/2025,10.395344706999404,697.0,1,Very High
CONV01793,U2886,1624.12,03/10/2025,7.393336938191191,1955.0,0,Very High
CONV01794,U9445,7931.34,12/16/2025,8.978703353067985,1707.0,0,Very High
CONV01795,U5734,37234.55,08/03/2025,10.5250192290844,503.0,1,Very High
CONV01796,U9560,5309.82,09/26/2025,8.57750152792563,1809.0,0,Very High
CONV01797,U9007,19674.75,07/11/2025,9.887142191999992,1229.0,0,Very High
CONV01798,U0421,3163.86,03/17/2025,8.059864099792666,1893.0,0,Very High
CONV01799,U4554,31161.53,02/14/2025,10.346971690526898,759.0,1,Very High
CONV01800,U2130,32679.67,04/03/2025,10.394539050599764,699.0,1,Very High
CONV01801,U0125,43389.49,04/25/2025,10.677995571653268,242.0,1,Very High
CONV01802,U8133,18744.02,11/13/2025,9.838683396120633,1264.0,0,Very High
CONV01803,U5703,42253.51,08/09/2025,10.651466372650548,280.0,1,Very High
CONV01804,U7566,2684.12,08/12/2025,7.895480698681704,1917.0,0,Very High
CONV01805,U9075,20232.6,05/22/2025,9.915099867864294,1206.0,0,Very High
CONV01806,U0216,36474.77,10/03/2025,10.50440348351772,545.0,1,Very High
CONV01807,U5616,4679.53,01/12/2026,8.451166630362884,1833.0,0,Very High
CONV01808,U3756,40743.36,06/29/2025,10.61507270418219,353.0,1,Very High
CONV01809,U2867,1727.11,03/18/2025,7.454783604745361,1950.0,0,Very High
CONV01810,U5822,21759.5,08/25/2025,9.987851678647068,1150.0,0,Very High
CONV01811,U3260,20427.7,01/05/2026,9.92469605387322,1203.0,0,Very High
CONV01812,U1294,26468.49,07/26/2025,10.18374802794071,962.0,1,Very High
CONV01813,U6603,15874.76,08/11/2025,9.672548696630717,1373.0,0,Very High
CONV01814,U7957,45739.51,12/09/2025,10.730739617492748,161.0,1,Very High
CONV01815,U9045,37985.72,03/03/2025,10.544991903944153,470.0,1,Very High
CONV01816,U1078,13148.32,07/01/2025,9.484125325242234,1482.0,0,Very High
CONV01817,U8142,49490.05,08/11/2025,10.809547124128224,14.0,1,Very High
CONV01818,U1971,28048.83,08/10/2025,10.241737850326416,902.0,1,Very High
CONV01819,U4697,28765.39,02/02/2025,10.26696297074418,856.0,1,Very High
CONV01820,U8445,14810.74,12/27/2025,9.603175388544308,1410.0,0,Very High
CONV01821,U2706,1802.19,08/23/2025,7.497312597573595,1945.0,0,Very High
CONV01822,U1459,8338.74,08/20/2025,9.028787319806888,1690.0,0,Very High
CONV01823,U1372,35239.94,05/20/2025,10.469963753928193,593.0,1,Very High
CONV01824,U7350,48812.56,04/16/2025,10.795763422095298,41.0,1,Very High
CONV01825,U8327,46439.75,02/13/2025,10.745932585552222,131.0,1,Very High
CONV01826,U7394,37003.56,07/09/2025,10.51879642727578,520.0,1,Very High
CONV01827,U8833,1771.8,04/16/2025,7.480315496552965,1948.0,0,Very High
CONV01828,U2947,4713.84,04/26/2025,8.458470260239393,1830.0,0,Very High
CONV01829,U8187,39677.43,12/31/2025,10.588562994083777,389.0,1,Very High
CONV01830,U9480,31951.73,12/18/2025,10.372012902164768,732.0,1,Very High
CONV01831,U1449,18053.2,10/26/2025,9.80113362367422,1288.0,0,Very High
CONV01832,U9064,36281.83,10/24/2025,10.499099905597031,553.0,1,Very High
CONV01833,U6524,2735.8,04/23/2025,7.914544633663395,1914.0,0,Very High
CONV01834,U6288,13609.15,10/26/2025,9.51857111689264,1465.0,0,Very High
CONV01835,U1062,28261.24,08/19/2025,10.249281917074647,890.0,1,Very High
CONV01836,U6663,6690.36,06/06/2025,8.808572420952252,1757.0,0,Very High
CONV01837,U8222,44076.55,05/01/2025,10.693705861519875,223.0,1,Very High
CONV01838,U7294,21533.26,11/24/2025,9.977400434232372,1163.0,0,Very High
CONV01839,U9610,37896.81,05/27/2025,10.542648605759815,474.0,1,Very High
CONV01840,U7785,9735.73,08/04/2025,9.183660611314227,1634.0,0,Very High
CONV01841,U0360,47829.34,04/19/2025,10.77541544515838,82.0,1,Very High
CONV01842,U7028,43715.57,07/04/2025,10.685482485415925,235.0,1,Very High
CONV01843,U7702,38733.79,09/09/2025,10.564493441597842,435.0,1,Very High
CONV01844,U0686,36609.55,11/03/2025,10.508091729219135,537.0,1,Very High
CONV01845,U7256,42465.65,05/22/2025,10.656474340987335,270.0,1,Very High
CONV01846,U6170,31015.17,06/02/2025,10.342263960377789,764.0,1,Very High
CONV01847,U7215,28577.46,07/01/2025,10.260408566197222,872.0,1,Very High
CONV01848,U0808,7171.0,03/17/2025,8.877939834725023,1734.0,0,Very High
CONV01849,U6251,6112.73,01/06/2026,8.718292340533557,1774.0,0,Very High
CONV01850,U8812,21351.82,10/19/2025,9.96893909424354,1173.0,0,Very High
CONV01851,U4259,3262.66,07/02/2025,8.090604543991606,1891.0,0,Very High
CONV01852,U4934,48578.1,03/19/2025,10.790948676242106,52.0,1,Very High
CONV01853,U4489,21851.33,10/26/2025,9.992062830994112,1145.0,0,Very High
CONV01854,U5157,37935.18,08/15/2025,10.543660553127332,472.0,1,Very High
CONV01855,U5226,25567.88,05/13/2025,10.149131265996242,1003.0,0,Very High
CONV01856,U4229,6974.9,08/16/2025,8.850216630623684,1743.0,0,Very High
CONV01857,U5473,11830.65,11/07/2025,9.37853342315528,1547.0,0,Very High
CONV01858,U1941,9461.68,04/24/2025,9.155110920021848,1644.0,0,Very High
CONV01859,U6574,3832.95,03/10/2025,8.251650882310328,1869.0,0,Very High
CONV01860,U1513,47848.99,07/27/2025,10.775826187894662,80.0,1,Very High
CONV01861,U0246,26055.38,03/09/2025,10.168017930822703,980.0,1,Very High
CONV01862,U2833,47117.54,11/06/2025,10.760421833125568,108.0,1,Very High
CONV01863,U4311,21536.91,03/30/2025,9.977569917219125,1160.0,0,Very High
CONV01864,U7844,17613.1,07/13/2025,9.776454996651434,1301.0,0,Very High
CONV01865,U2766,9154.01,07/12/2025,9.122056549407304,1661.0,0,Very High
CONV01866,U5314,37744.86,06/09/2025,10.538631079788928,481.0,1,Very High
CONV01867,U6020,17257.69,05/31/2025,9.75607106372689,1320.0,0,Very High
CONV01868,U7332,38384.82,06/19/2025,10.555443399545222,455.0,1,Very High
CONV01869,U3380,32430.71,05/26/2025,10.386891926865912,715.0,1,Very High
CONV01870,U8830,41072.56,08/11/2025,10.62311988446987,338.0,1,Very High
CONV01871,U1103,41421.73,11/15/2025,10.63158504296591,317.0,1,Very High
CONV01872,U3761,25400.55,06/20/2025,10.14256547476681,1008.0,0,Very High
CONV01873,U0194,31901.28,01/22/2025,10.370432759573069,735.0,1,Very High
CONV01874,U4696,21536.74,09/26/2025,9.977562024128712,1161.0,0,Very High
CONV01875,U4291,26820.98,09/02/2025,10.196976979614057,946.0,1,Very High
CONV01876,U3563,27847.32,08/19/2025,10.23452792037613,911.0,1,Very High
CONV01877,U8231,43769.61,10/13/2025,10.686717866574009,232.0,1,Very High
CONV01878,U8646,44392.88,10/13/2025,10.70085690108197,208.0,1,Very High
CONV01879,U2177,42067.41,09/24/2025,10.647052381717748,293.0,1,Very High
CONV01880,U9802,35668.39,10/09/2025,10.482048177001214,572.0,1,Very High
CONV01881,U7366,12294.22,04/19/2025,9.41696584794283,1526.0,0,Very High
CONV01882,U0493,28545.77,07/25/2025,10.259299073832787,875.0,1,Very High
CONV01883,U2749,40902.61,03/16/2025,10.61897360219453,344.0,1,Very High
CONV01884,U8553,19280.42,07/18/2025,9.866897216904684,1247.0,0,Very High
CONV01885,U0184,15125.85,10/19/2025,9.624226589468876,1394.0,0,Very High
CONV01886,U9061,12576.45,06/28/2025,9.43966080700476,1511.0,0,Very High
CONV01887,U4528,7343.51,08/14/2025,8.901708374333618,1728.0,0,Very High
CONV01888,U0572,38768.19,01/02/2025,10.565381138004115,433.0,1,Very High
CONV01889,U5398,41787.51,11/08/2025,10.640376700343536,304.0,1,Very High
CONV01890,U6389,4154.37,09/02/2025,8.332156752663039,1854.0,0,Very High
CONV01891,U3684,22627.54,06/04/2025,10.026967220417296,1112.0,0,Very High
CONV01892,U0688,18680.57,10/12/2025,9.83529275536028,1266.0,0,Very High
CONV01893,U2308,28589.67,08/01/2025,10.260835719809169,869.0,1,Very High
CONV01894,U8651,28122.49,05/16/2025,10.244360449176533,896.0,1,Very High
CONV01895,U7952,2016.43,12/06/2025,7.609579703135726,1934.0,0,Very High
CONV01896,U9329,34814.07,08/28/2025,10.45780561800223,614.0,1,Very High
CONV01897,U5874,29076.96,09/16/2025,10.277735777879998,840.0,1,Very High
CONV01898,U0096,7390.41,10/22/2025,8.908073794118737,1725.0,0,Very High
CONV01899,U7546,35450.28,09/28/2025,10.475914638501656,586.0,1,Very High
CONV01900,U1583,41821.89,10/22/2025,10.641199076285991,302.0,1,Very High
CONV01901,U2258,8554.58,08/31/2025,9.054338980638375,1678.0,0,Very High
CONV01902,U4331,7028.57,08/02/2025,8.85788081650438,1738.0,0,Very High
CONV01903,U5226,642.86,08/29/2025,6.467481311167092,1993.0,0,High
CONV01904,U9413,3636.78,01/22/2025,8.199128884462269,1877.0,0,Very High
CONV01905,U7527,7232.62,04/25/2025,8.886494881411545,1731.0,0,Very High
CONV01906,U5376,4903.49,06/09/2025,8.497906391058464,1823.0,0,Very High
CONV01907,U1477,19779.56,04/09/2025,9.892454916201626,1224.0,0,Very High
CONV01908,U9216,47465.17,11/27/2025,10.767772525754014,91.0,1,Very High
CONV01909,U1790,9703.52,12/05/2025,9.18034703533824,1637.0,0,Very High
CONV01910,U0873,2670.58,11/02/2025,7.8904253366728385,1920.0,0,Very High
CONV01911,U7928,49404.73,05/14/2025,10.807821688352307,18.0,1,Very High
CONV01912,U2308,20953.62,11/04/2025,9.950114426097873,1189.0,0,Very High
CONV01913,U4572,41898.45,09/01/2025,10.643027979332429,299.0,1,Very High
CONV01914,U1355,4000.8,04/28/2025,8.294499538882393,1859.0,0,Very High
CONV01915,U6608,3901.68,05/22/2025,8.269418775605203,1865.0,0,Very High
CONV01916,U3965,26732.01,07/04/2025,10.19365441035026,952.0,1,Very High
CONV01917,U3175,49491.46,11/06/2025,10.809575613722096,13.0,1,Very High
CONV01918,U5209,49079.16,05/26/2025,10.801210158803237,32.0,1,Very High
CONV01919,U0870,14196.66,08/18/2025,9.560832441277803,1438.0,0,Very High
CONV01920,U5968,28446.27,08/15/2025,10.255807477129492,882.0,1,Very High
CONV01921,U1756,35141.94,02/14/2025,10.467179023579984,600.0,1,Very High
CONV01922,U1366,25621.76,03/05/2025,10.15123629798568,1000.0,0,Very High
CONV01923,U7294,34493.51,12/21/2025,10.448555459922078,625.0,1,Very High
CONV01924,U3831,47054.59,07/02/2025,10.759084947733037,111.0,1,Very High
CONV01925,U9272,8316.48,07/15/2025,9.02611460332106,1692.0,0,Very High
CONV01926,U5686,29615.93,12/16/2025,10.296101436265143,820.0,1,Very High
CONV01927,U1637,42303.98,08/29/2025,10.652660088601133,278.0,1,Very High
CONV01928,U6000,11914.68,12/20/2025,9.385610458823368,1541.0,0,Very High
CONV01929,U3543,10561.54,07/03/2025,9.265069058640508,1598.0,0,Very High
CONV01930,U3515,30772.95,09/01/2025,10.33442383186784,774.0,1,Very High
CONV01931,U3628,30960.99,12/29/2025,10.340515602123808,767.0,1,Very High
CONV01932,U6125,7752.14,12/29/2025,8.955853201582043,1712.0,0,Very High
CONV01933,U9329,1451.47,11/10/2025,7.281020834468018,1966.0,0,Very High
CONV01934,U7824,34924.87,05/22/2025,10.460983094337449,608.0,1,Very High
CONV01935,U3176,29262.13,11/18/2025,10.284083640828417,830.0,1,Very High
CONV01936,U6177,898.47,03/27/2025,6.801805700972256,1984.0,0,High
CONV01937,U5130,19862.57,05/20/2025,9.896642679752732,1219.0,0,Very High
CONV01938,U3061,39065.37,12/12/2025,10.57301727357145,417.0,1,Very High
CONV01939,U9361,44671.18,02/16/2025,10.707106215483554,196.0,1,Very High
CONV01940,U9106,12527.3,08/04/2025,9.435745364304028,1514.0,0,Very High
CONV01941,U0107,47905.54,06/23/2025,10.777007308525793,72.0,1,Very High
CONV01942,U7392,9710.37,06/20/2025,9.181052642990965,1635.0,0,Very High
CONV01943,U6476,12393.33,02/14/2025,9.424994388954264,1520.0,0,Very High
CONV01944,U8531,23366.22,04/20/2025,10.059089464530684,1077.0,0,Very High
CONV01945,U1877,8524.08,03/10/2025,9.050767686271907,1680.0,0,Very High
CONV01946,U1622,33182.54,11/30/2025,10.409809248830957,676.0,1,Very High
CONV01947,U0071,5175.94,12/21/2025,8.551969427110961,1811.0,0,Very High
CONV01948,U9016,29632.79,10/19/2025,10.296670543288824,819.0,1,Very High
CONV01949,U1544,2700.62,07/16/2025,7.901606872064388,1915.0,0,Very High
CONV01950,U9894,48964.93,05/10/2025,10.798880029132906,36.0,1,Very High
CONV01951,U4524,3144.31,06/22/2025,8.053667733434313,1894.0,0,Very High
CONV01952,U2911,15080.0,10/14/2025,9.621190952360683,1395.0,0,Very High
CONV01953,U4546,32914.27,06/15/2025,10.401691962815317,689.0,1,Very High
CONV01954,U5897,10216.01,10/23/2025,9.231809257351834,1610.0,0,Very High
CONV01955,U3406,35862.51,01/30/2025,10.487475623016088,569.0,1,Very High
CONV01956,U2084,18960.07,12/29/2025,9.850143208815798,1259.0,0,Very High
CONV01957,U6671,642.85,06/05/2025,6.4674657797197925,1994.0,0,High
CONV01958,U7487,45203.12,08/27/2025,10.71894351210885,177.0,1,Very High
CONV01959,U2653,34290.49,11/29/2025,10.442652497414636,640.0,1,Very High
CONV01960,U2608,11299.4,11/25/2025,9.33259340230402,1569.0,0,Very High
CONV01961,U1096,8529.02,12/02/2025,9.05134698514886,1679.0,0,Very High
CONV01962,U0916,44297.51,08/02/2025,10.698706321156068,211.0,1,Very High
CONV01963,U6278,46528.15,05/02/2025,10.74783427688761,128.0,1,Very High
CONV01964,U9523,32973.34,06/10/2025,10.403484962222208,686.0,1,Very High
CONV01965,U3682,922.54,11/07/2025,6.828214112182614,1980.0,0,High
CONV01966,U6314,41784.15,03/12/2025,10.640296292234048,306.0,1,Very High
CONV01967,U2252,34923.6,07/03/2025,10.46094673094576,609.0,1,Very High
CONV01968,U0644,47482.61,10/20/2025,10.768139877846796,89.0,1,Very High
CONV01969,U5098,30238.86,01/21/2026,10.316916200653123,800.0,1,Very High
CONV01970,U2196,44503.69,06/15/2025,10.70334985585928,205.0,1,Very High
CONV01971,U3315,4338.64,02/09/2025,8.37554667434521,1846.0,0,Very High
CONV01972,U4376,36524.33,08/07/2025,10.505761271485683,543.0,1,Very High
CONV01973,U6577,36167.32,11/05/2025,10.495938876535387,558.0,1,Very High
CONV01974,U7737,46594.07,06/07/2025,10.74925002052574,125.0,1,Very High
CONV01975,U2073,14634.76,02/10/2025,9.59122312808172,1418.0,0,Very High
CONV01976,U5020,17413.68,10/12/2025,9.765068807667168,1314.0,0,Very High
CONV01977,U9433,42289.86,07/20/2025,10.652326266036544,279.0,1,Very High
CONV01978,U2240,36011.52,05/06/2025,10.49162193475535,561.0,1,Very High
CONV01979,U0863,27450.86,12/14/2025,10.220189204204942,928.0,1,Very High
CONV01980,U5062,3263.91,05/08/2025,8.090987476246381,1890.0,0,Very High
CONV01981,U0297,34469.79,01/19/2025,10.447867577728124,628.0,1,Very High
CONV01982,U1301,22608.39,08/06/2025,10.026120585695333,1113.0,0,Very High
CONV01983,U4578,45339.26,04/26/2025,10.721950658495894,171.0,1,Very High
CONV01984,U8161,10102.78,02/24/2025,9.220664890238252,1617.0,0,Very High
CONV01985,U5595,22513.12,03/31/2025,10.021897946917424,1118.0,0,Very High
CONV01986,U3086,6018.02,05/09/2025,8.702679734353348,1777.0,0,Very High
CONV01987,U7198,46414.79,10/13/2025,10.745394982048984,133.0,1,Very High
CONV01988,U0415,34279.71,04/11/2025,10.442338084282529,641.0,1,Very High
CONV01989,U3193,30408.66,03/10/2025,10.322515600076189,793.0,1,Very High
CONV01990,U8669,24971.67,11/23/2025,10.12553730587137,1025.0,0,Very High
CONV01991,U5752,38890.49,01/04/2026,10.568530739606912,429.0,1,Very High
CONV01992,U7941,36097.26,06/06/2025,10.49399994371336,559.0,1,Very High
CONV01993,U2769,38657.46,04/02/2025,10.562520917514693,441.0,1,Very High
CONV01994,U9961,18497.73,04/15/2025,9.82545736006134,1275.0,0,Very High
CONV01995,U1428,23742.35,09/19/2025,10.075057770255468,1061.0,0,Very High
CONV01996,U9948,25530.49,09/17/2025,10.14766787124303,1006.0,0,Very High
CONV01997,U2556,32417.9,08/21/2025,10.386496865041002,717.0,1,Very High
CONV01998,U1469,42169.82,09/23/2025,10.649483791654706,283.0,1,Very High
CONV01999,U5314,7684.86,09/14/2025,8.947137556022648,1714.0,0,Very High
CONV02000,U8329,37841.88,01/18/2025,10.541198130206176,476.0,1,Very High
